title	DOI	url	issns	journal	authors	issns1	issns2	published_on	last_updated	cited_by_fbwalls_count	cited_by_feeds_count	cited_by_gplus_count	cited_by_msm_count	cited_by_posts_count	cited_by_rdts_count	cited_by_tweeters_count	cited_by_videos_count	cited_by_accounts_count	cited_by_patents_count	mendeley	altmetric_score	is_oa	author.names	issn	citations	CiteScore	SJR	WebQualis	created	deposited	published.print	doi	indexed	issue	issued	member	page	prefix	publisher	score	source	reference.count	references.count	is.referenced.by.count	type	update.policy	volume	language	short.container.title	published.online	subtitle
High-intensity interval training versus moderate-intensity continuous training on cardiac autonomic control in hypertensive patients	NA	http://dx.doi.org/10.33233/rbfex.v20i6.4859	NA	Revista Brasileira de Fisiologia do exerc&amp;iacute cio	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Fabrício Olinda de Souza Mesquita, Victor Ribeiro Neves, Eduardo Seiji Numata Filho, Sérgio Rodrigues Moreira, Aparecida Maria Catai, Paulo Adriano Schwingel	2675-1372,1677-8510	0	NA	NA	B2	2022-12-05	2022-12-05	NA	10.33233/rbfex.v20i6.4859	2022-12-06	6	2022-02-01	18483	644-654	10.33233	Convergences Editorial	1	Crossref	0	0	0	journal-article	NA	20	NA	Rev Bras Fisiol Exerc	2022-02-01	NA
IMPLANTAÇÃO DE UM CENTRO DE REFERÊNCIA EM PRÁTICAS INTEGRATIVAS E COMPLEMENTARES NO VALE DO SÃO FRANCISCO: RELATO DE EXPERIÊNCIA	NA	http://dx.doi.org/10.5212/rev.conexao.v.16.15443.039	NA	Revista Conexao UEPG	NA	NA	NA	2020	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A. F. BARRETO, C. M. D. DAMASCENO, R. G. S. CARVALHO	2238-7315	0	NA	NA	A3	2020-07-29	2020-07-29	NA	10.5212/rev.conexao.v.16.15443.039	2022-04-07	NA	2020	3224	1-16	10.5212	Universidade Estadual de Ponta Grossa (UEPG)	1	Crossref	0	0	0	journal-article	NA	16	NA	Rev.Conexao	2020	NA
Implicações da pandemia do COVID-19 no comportamento alimentar de estudantes universitários	NA	http://dx.doi.org/10.33448/rsd-v11i10.32238	NA	Research, Society and Development	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bárbara Emanuelle Alves Silva Soares, Janiclecia Macedo Albuquerque, Elton Gabriel Fernandes de Brito, Juliana Fonseca Nogueira Alves, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2525-3409	0	NA	NA	C	2022-07-26	2022-07-26	NA	10.33448/rsd-v11i10.32238	2022-07-27	10	2022-07-24	19099	e95111032238	10.33448	Research, Society and Development	1	Crossref	0	0	0	journal-article	NA	11	NA	RSD	2022-07-24	NA
In Mice Evaluation of Antinociceptive and Anti-inflammatory Activity of N-acylhydrazone Derivative LASSBio-1587	NA	http://dx.doi.org/10.21577/1984-6835.20210086	NA	Revista Virtual de Química	NA	NA	NA	2021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Juliane C. Silva, Raimundo G. Oliveira-Júnior, Mariana G. Silva, Erica M. Lavor, Juliana M. D. Soares, Sarah R. G. Lima-Saraiva, Tâmara C. Diniz, Maria Alice M. B. Medeiros, Lídia M. Lima, Eliezer J. Barreiro, Jackson Roberto G. S. Almeida	1984-6835	0	0.7	0.141	B2	2021-10-04	2021-12-15	NA	10.21577/1984-6835.20210086	2022-04-06	6	2021	9021	1467-1472	10.21577	Sociedade Brasileira de Quimica (SBQ)	1	Crossref	0	0	0	journal-article	NA	13	NA	Rev. Virtual Quim.	2021	NA
Marcadores de resistência insulínica: associação laboratorial e clínica com baixo peso	NA	http://dx.doi.org/10.53660/1544.prw3053	NA	Peer Review	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Luciana Diniz, Jamilly Brenda Araújo da Silva, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	1541-1389	0	NA	NA	A3	2023-12-12	2023-12-12	NA	10.53660/1544.prw3053	2023-12-13	26	2023-12-12	31770	165-181	10.53660	Uniao Atlantica de Pesquisadores	1	Crossref	0	0	0	journal-article	NA	5	NA	PRW	2023-12-12	NA
Modelagem das covariáveis preditivas para falência do enxerto renal até seis meses do transplante	NA	http://dx.doi.org/10.7322/abcshs.2020112.1566	NA	ABCS Health Sciences	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Ubiracé Fernando Elihimas Júnior, Manoel Pereira Guimarães, Orlando Vieira Gomes, Wallace Pereira, Eduardo Eriko Tenório de França, Ulisses Ramos Montarroyos, Emilly Pereira Alves, Frederico Castelo Branco Cavalcanti, Paulo Adriano Schwingel	2357-8114,2318-4965	0	NA	NA	B1	2022-02-15	2022-04-06	NA	10.7322/abcshs.2020112.1566	2022-04-06	NA	2022-02-14	4324	e022204	10.7322	NEPAS	1	Crossref	0	0	0	journal-article	NA	47	NA	ABCS Health Sci.	2022-02-14	NA
Negligible Effects of Nutraceuticals from Beetroot Extract on Cardiovascular and Autonomic Recovery Response following Submaximal Aerobic Exercise in Physically Active Healthy Males: A Randomized Trial	NA	http://dx.doi.org/10.3390/ijerph20054019	NA	International Journal of Environmental Research and Public Health	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cicero Jonas R. Benjamim, Francisco Welington de Sousa Júnior, Andrey Alves Porto, Camila Venancia Guerra Andrade, Maria Íris L. Saraiva de Figueiredo, Cicera Josilânia R. Benjamim, Guilherme da Silva Rodrigues, Elida M. Braga Rocha, Taisy Ferro Cavalcante, David M. Garner, Vitor Engracia Valenti, Carlos R. Bueno Júnior	1660-4601	0	5.4	0.808	A1	2023-02-24	2023-02-27	NA	10.3390/ijerph20054019	2024-03-07	5	2023-02-23	1968	4019	10.3390	MDPI AG	1	Crossref	41	41	1	journal-article	NA	20	en	IJERPH	2023-02-23	NA
O profissional da saúde como protagonista da humanização na unidade de terapia intensiva: revisão bibliográfica	NA	http://dx.doi.org/10.51909/recis.v3i3.230	NA	Revista de Ensino, Ciência e Inovação em Saúde	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Maria Girlandia Gregorio de Andrade, Fábia De Sá Leal, Raiane Almeida Silva, Lilian Ramine Ramos de Souza Matos2	2675-9683	0	NA	NA	NA	2022-12-28	2022-12-28	NA	10.51909/recis.v3i3.230	2022-12-29	3	2022-12-28	29454	14-18	10.51909	Revista de Ensino Ciencia e Inovacao em Saude (RECIS)	1	Crossref	0	0	0	journal-article	NA	3	NA	RECIS	2022-12-28	NA
O.3.2-5 24-hour compositions of physical (in)activity of women with temporomandibular disorders	NA	http://dx.doi.org/10.1093/eurpub/ckad133.150	NA	European Journal of Public Health	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Luiz A Brusaca, Luiz Felipe Tavares, Letícia Bojikian Calixtre, Francisco Locks, Ana Beatriz Oliveira	1101-1262,1464-360X	0	5.7	1.078	A1	2023-09-11	2023-09-11	2023-09-11	10.1093/eurpub/ckad133.150	2023-09-13	Supplement_1	2023-09-01	286	NA	10.1093	Oxford University Press (OUP)	1	Crossref	0	0	0	journal-article	NA	33	en	NA	2023-09-11	NA
Perceptual Responses and Future Exercise Intentions of Individuals With Systemic Arterial Hypertension	NA	http://dx.doi.org/10.1177/00315125211073280	NA	Perceptual and Motor Skills	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Mirelle Vieira Moreira, Victor Ribeiro Neves, Paulo Adriano Schwingel, Sergio Rodrigues Moreira	0031-5125,1558-688X	0	2.8	0.557	B1	2022-01-27	2023-04-25	2022-06	10.1177/00315125211073280	2023-04-26	3	2022-03-07	179	606-623	10.1177	SAGE Publications	1	Crossref	42	42	0	journal-article	http://dx.doi.org/10.1177/sage-journals-update-policy	129	en	Percept Mot Skills	2022-03-07	NA
Perfil clínico e capacidade físico funcional de pacientes pós-COVID-19: um estudo observacional	NA	http://dx.doi.org/10.53660/1034.prw2643	NA	Peer Review	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Matheus Sobral Silveira, Juliana Cristina Milan-Mattos, Mayara Santos Aragão, Edelvita Fernanda Duarte Cunha, Ádrya Arielle Ferreira, Victor Ribeiro Neves, Paulo Adriano Schwingel	1541-1389	0	NA	NA	A3	2023-10-03	2023-10-03	NA	10.53660/1034.prw2643	2023-10-04	21	2023-10-03	31770	366-379	10.53660	Uniao Atlantica de Pesquisadores	1	Crossref	0	0	0	journal-article	NA	5	NA	PRW	2023-10-03	NA
Prevalence and analysis of respiratory and anthropometric parameters in patients with obstructive sleep apnea	NA	http://dx.doi.org/10.33448/rsd-v10i3.13455	NA	Research, Society and Development	NA	NA	NA	2021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Danilo Sobral da Silva Fernandes, Manoel Pereira Guimarães, Einstein Zeus Alves de Brito, João Diego Cabral Lima, Mateus de Sousa Rodrigues, Victor Ribeiro Neves, Bruno Bavaresco Gambassi, Paulo Adriano Schwingel, Fabrício Olinda de Souza Mesquita	2525-3409	0	NA	NA	C	2021-03-18	2021-05-03	NA	10.33448/rsd-v10i3.13455	2022-04-05	3	2021-03-17	19099	e32410313455	10.33448	Research, Society and Development	1	Crossref	0	0	0	journal-article	NA	10	NA	RSD	2021-03-17	NA
Response to the Letter to the editor “Effectiveness of additional deep-water running for disability, lumbar pain intensity, and functional capacity in patients with chronic low back pain: A randomised controlled trial with 3-month follow-up”	NA	http://dx.doi.org/10.1016/j.msksp.2020.102228	NA	Musculoskeletal Science and Practice	NA	NA	NA	2020	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rodrigo G.S. Carvalho, Mariana F. Silva, Josilainne M. Dias, Mabel M. Olkoski, Laís F. Dela Bela, Alexandre R.M. Pelegrinelli, Maria S.T. Barreto, Renata R. Campos, Leandro C. Guenka, Ligia M. Facci, Jefferson R. Cardoso	2468-7812	0	3.9	0.755	A2	2020-08-21	2020-11-20	2020-12	10.1016/j.msksp.2020.102228	2022-04-04	NA	2020-12	78	102228	10.1016	Elsevier BV	1	Crossref	2	2	0	journal-article	http://dx.doi.org/10.1016/elsevier_cm_policy	50	en	Musculoskeletal Science and Practice	NA	NA
The feed beyond need: mechanisms of the hedonic control of eating	NA	http://dx.doi.org/10.33448/rsd-v11i3.26626	NA	Research, Society and Development	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Mayara Matias de Oliveira, Elton Gabriel Fernandes de Brito, Keilla Maria Paz e Silva, Flavia Regina Gonçalves de Aráujo, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva, Sandra Lopes de Souza	2525-3409	0	NA	NA	C	2022-03-02	2022-03-02	NA	10.33448/rsd-v11i3.26626	2023-09-09	3	2022-03-01	19099	e41911326626	10.33448	Research, Society and Development	1	Crossref	0	0	1	journal-article	NA	11	NA	RSD	2022-03-01	NA
